"202411050803",0,12.62476
"202411050804",0,12.62426
"202411050805",0,12.62489
"202411050806",0,12.62497
"202411050807",0,12.62502
"202411050808",0,12.62511
"202411050809",0,12.62536
"202411050810",0,12.62392
"202411050811",0,12.62496
"202411050812",0,12.62503
"202411050813",0,12.62513
"202411050814",0,12.62512
"202411050815",0,12.62508
"202411050816",0,12.60815
"202411050817",0,12.62518
"202411050818",0,12.62553
"202411050819",0,12.62548
"202411050820",0,12.6255
"202411050821",0,12.62549
"202411050822",0,12.62545
"202411050823",0,12.62532
"202411050824",0,12.62547
"202411050825",0,12.62595
"202411050826",0,12.60949
"202411050827",0,12.62592
"202411050828",0,12.60987
"202411050829",0,12.62587
"202411050830",0,12.6259
"202411050831",0,12.62617
"202411050832",0,12.62642
"202411050833",0,12.62634
"202411050834",0,12.62649
"202411050835",0,12.62381
"202411050836",0,12.62645
"202411050837",0,12.62648
"202411050838",0,12.62627
"202411050839",0,12.62662
"202411050840",0,12.62682
"202411050841",0,12.60988
"202411050842",0,12.62659
"202411050843",0,12.6107
"202411050844",0,12.62693
"202411050845",0,12.62494
"202411050846",0,12.62729
"202411050847",0,12.60966
"202411050848",0,12.62697
"202411050849",0,12.62725
"202411050850",0,12.62737
"202411050851",0,12.6273
"202411050852",0,12.62733
"202411050853",0,12.62703
"202411050854",0,12.62654
"202411050855",0,12.62669
"202411050856",0,12.62709
"202411050857",0,12.6275
"202411050858",0,12.6264
"202411050859",0,12.61029
"202411050900",0,12.62711
"202411050901",0,12.62742
"202411050902",0,12.62771
"202411050903",0,12.62758
"202411050904",0,12.62791
"202411050905",0,12.62818
"202411050906",0,12.62764
"202411050907",0,12.6277
"202411050908",0,12.62822
"202411050909",0,12.61161
"202411050910",0,12.62808
"202411050911",0,12.61186
"202411050912",0,12.62745
"202411050913",0,12.628
"202411050914",0,12.61178
"202411050915",0,12.6283
"202411050916",0,12.61239
"202411050917",0,12.628
"202411050918",0,12.62817
"202411050919",0,12.62823
